What is your age?,What is your gender?,What is your country of origin?,Are you a student?,What is your weekly income based on average in AUD?,How many hours do you work per week on average?,Which of the follow do you use to get casual jobs?,,,,,,,,,,Are you currently employed?
21,M,Czech republic,Yes,401-600,11-20,,,Facebook,,,,,,,,Part-time
28,F,Sweden,Yes,0-400,11-20,,,Facebook,,,,,,,,Unemployed
30,F,Lithuania,Yes,601-800,11-20,,,,,,,Seek,,,,Part-time
28,F,Russia,Yes,0-400,0-10,,,Facebook,,,,,,,,Part-time
29,F,Russia,No,601-800,11-20,,,,,,Gumtree,,,,,Part-time
24,F,Australia,Yes,0-400,0-10,,Airtasker,,,,,,,,,Casual
19,M,US,Yes,0-400,0-10,,,,,,,,,,,Part-time
24,F,Australia,Yes,801-1000,0-10,,,,,,,,,,,Unemployed
31,M,UK,No,801-1000,31-40,,,Facebook,,,,,,,,Unemployed
28,F,Brazil,Yes,801-1000,31-40,WhatsApp,,Facebook,,,,,,,,Casual
26,F,UK,No,401-600,41+,,,Facebook,,,,,,,,Full-time
21,F,Brazil,Yes,0-400,0-10,WhatsApp,,,,,,,,,,Part-time
24,M,Israel,No,601-800,21-30,WhatsApp,,Facebook,,,,,,,,Part-time
37,M,Brazil,Yes,401-600,11-20,WhatsApp,,Facebook,,,,,,,,Part-time
32,F,Brazil,No,801-1000,41+,,,Facebook,,,Gumtree,,,,,Full-time
23,M,Brazil,Yes,401-600,0-10,WhatsApp,,Facebook,,,,,,,,Unemployed
23,F,Brazil,Yes,0-400,31-40,WhatsApp,,Facebook,,,,,,,,Unemployed
27,F,Brazil,Yes,401-600,11-20,,,Facebook,,,,,,,,Casual
37,F,Brazil,Yes,601-800,11-20,,,,,,,,,Email,,Part-time
31,M,Brazil,Yes,1000+,11-20,,,Facebook,,,,,,,,Part-time
22,M,Brazil,Yes,1000+,31-40,WhatsApp,,,,,,,,,,Full-time
42,M,Brazil,Yes,401-600,21-30,WhatsApp,,,,,,,,,,Part-time
22,M,Brazil,Yes,0-400,11-20,WhatsApp,,Facebook,,,,,,,,Casual
33,M,Brazil,Yes,0-400,11-20,WhatsApp,,,,,Gumtree,,,,,Part-time
35,M,Brazil,Yes,801-1000,11-20,WhatsApp,,,,,,,,,,Part-time
37,M,Australia,No,1000+,31-40,,,,,,,,,,None,Full-time
21,M,Brazil,Yes,801-1000,31-40,WhatsApp,,Facebook,,,,,,,,Full-time
21,F,Brazil,Yes,0-400,21-30,WhatsApp,,,,,,,,,,Part-time
27,M,Brazil,Yes,801-1000,21-30,WhatsApp,,,,,,,,,,Part-time
28,M,Brazil,Yes,1000+,41+,WhatsApp,,,,,,,,,,Full-time
35,M,Brazil,No,1000+,31-40,,,,,,,,Friends,,,Full-time
27,M,Brazil,Yes,401-600,21-30,WhatsApp,,,,,,,,,,Casual
28,M,Brazil,Yes,1000+,41+,WhatsApp,,,,,,,,,,Full-time
42,M,Brazil,No,1000+,31-40,,,,,,,,Friends,,,Full-time
29,M,Brazil,No,1000+,41+,WhatsApp,,,,,,,,,,Full-time
32,M,Brazil,Yes,1000+,41+,WhatsApp,,,,,,,,,,Full-time
45+,M,Brazil,No,1000+,41+,,,,,,,,,,None,Full-time
36,M,Brazil,Yes,601-800,31-40,,,Facebook,,,,,,,,Casual
27,M,Brazil,Yes,1000+,41+,WhatsApp,,Facebook,,,,,,,,Full-time
29,M,Brazil,No,1000+,31-40,WhatsApp,,Facebook,,,,,,,,Full-time
25,M,Brazil,Yes,0-400,0-10,,,,,,,,,,,Unemployed
37,M,Brazil,Yes,601-800,31-40,,,,,,Gumtree,,,,,Part-time
22,F,Brazil,Yes,801-1000,21-30,WhatsApp,,,,,,,,,,Casual
23,F,Portugal,No,801-1000,41+,,Airtasker,,,,,Seek,,,,Casual
31,F,Brazil,No,801-1000,41+,,,Facebook,,,,,,,,Full-time
32,M,Brazil,Yes,801-1000,21-30,,,,,,,,,,None,Part-time
32,M,Brazil,Yes,1000+,41+,WhatsApp,,,,,,,,,,Full-time
23,F,Brazil,Yes,401-600,21-30,WhatsApp,,,,,,,,,,Casual
23,M,Brazil,Yes,601-800,21-30,,,,Telegram,,,,,,,Casual
45+,F,Australia,No,1000+,31-40,,,,,,,,,,,Full-time
28,M,Brazil,Yes,401-600,11-20,WhatsApp,,Facebook,,,,,Friends,,,Casual
26,M,Brazil,Yes,401-600,11-20,WhatsApp,,Facebook,,,,,,,,Full-time
23,M,Brazil,Yes,801-1000,41+,WhatsApp,,,,,,,,,,Full-time
21,F,France,No,401-600,31-40,,,Facebook,,,,,,,,Part-time
19,M,Germany,No,601-800,31-40,,,,,,,,Friends,,,Part-time
23,F,Canada,No,601-800,31-40,,,,,,Gumtree,,,,,Full-time
28,F,Brazil,Yes,801-1000,31-40,,,Facebook,,,,,,,,Unemployed
22,M,Brazil,Yes,601-800,21-30,,,Facebook,,,,,,,,Casual
23,M,UK,No,601-800,31-40,,,,,,,,Friends,,,Casual
37,M,Brazil,Yes,0-400,0-10,,,Facebook,,,,,,,,Part-time
32,M,Brazil,Yes,801-1000,21-30,WhatsApp,,,,,,,,,,Part-time
31,F,Brazil,No,601-800,31-40,,,Facebook,,,,,,,,Casual
20,M,France,Yes,801-1000,21-30,,,Facebook,,,Gumtree,,,,,Casual
27,F,Brazil,Yes,601-800,31-40,,,,,,Gumtree,,,,,Part-time
23,F,Brazil,Yes,601-800,31-40,WhatsApp,,,,,,,,,,Part-time
28,M,Brazil,Yes,601-800,11-20,WhatsApp,,Facebook,Telegram,,,,,,,Casual
26,M,Brazil,Yes,1000+,31-40,WhatsApp,,Facebook,,WeChat,Gumtree,Seek,,,,Full-time
25,F,Brazil,No,1000+,31-40,WhatsApp,,,,,,,,,,Full-time
29,M,Brazil,Yes,401-600,21-30,WhatsApp,,Facebook,,,,,,,,Unemployed